match_id,radiant_win
16833,0.33292045586
16849,0.772349086775
16877,0.671814768545
16878,0.0691111788441
16883,0.69860796737
16884,0.252290491065
16892,0.283504742218
16896,0.795065733948
16900,0.634633485519
16903,0.433711144321
16905,0.875782348657
16916,0.345178118578
16928,0.470600935498
16930,0.837617586712
16936,0.656628866904
16944,0.412918023116
16951,0.666967700576
16955,0.436433059829
16961,0.517026659526
16979,0.378091169564
16981,0.534511443832
16989,0.10399901883
16991,0.732388598784
16998,0.523728228048
17002,0.219069984059
17007,0.443328910382
17010,0.169156882078
17024,0.816300999386
17028,0.517363484492
17030,0.297664028152
17036,0.696816322257
17040,0.449423256044
17058,0.775043090154
17067,0.671860129429
17068,0.8578460582
17077,0.547703041742
17081,0.574563605875
17093,0.594293664637
17100,0.353921862106
17107,0.381241218408
17111,0.580040460489
17112,0.542121164641
17114,0.388979447521
17116,0.248374754655
17122,0.445755477167
17125,0.502749202471
17126,0.400224524437
17131,0.57063988574
17133,0.355133809829
17134,0.543571928863
17153,0.383714364867
17159,0.123247160105
17170,0.298610618881
17172,0.0735732160102
17175,0.0708235808359
17185,0.758898672493
17188,0.486953654801
17197,0.365902236076
17221,0.913242516432
17227,0.147177031388
17232,0.629865321563
17242,0.575247034073
17248,0.544965508347
17260,0.425341125621
17263,0.467366247388
17266,0.123797620448
17267,0.64464077505
17272,0.374505895815
17278,0.60588163841
17282,0.719302532595
17289,0.854985467282
17292,0.66114933464
17296,0.421173537827
17301,0.663737279777
17310,0.355336989233
17323,0.313501458863
17331,0.37353584563
17347,0.410544919603
17354,0.570237217333
17359,0.527692896831
17360,0.303348077195
17365,0.174642759999
17366,0.849836973626
17369,0.431702468311
17372,0.402676984041
17385,0.126914726826
17390,0.701831948015
17395,0.376487641965
17406,0.188186901176
17410,0.0646852551909
17419,0.969050272386
17440,0.38550779415
17453,0.756939654684
17465,0.499367965504
17469,0.505207964385
17472,0.516210372914
17476,0.85175885896
17478,0.206980020759
17488,0.901071684517
17489,0.364677200453
17491,0.315081389726
17492,0.645450749315
17499,0.280270362092
17503,0.121885353624
17507,0.787622450878
17510,0.234927252207
17525,0.491573264727
17532,0.690368746641
17542,0.146184863959
17558,0.352910415735
17562,0.209336642841
17563,0.486154717194
17565,0.134133013429
17568,0.674044345102
17596,0.761637112662
17598,0.199917571863
17602,0.576520726094
17603,0.717394946988
17607,0.595861343704
17623,0.444201386638
17629,0.350723446461
17630,0.376854958324
17631,0.17149266705
17635,0.239748212987
17639,0.583518972029
17646,0.935225751234
17647,0.315481251315
17650,0.424177574693
17654,0.636118665769
17661,0.54999501024
17673,0.384246285873
17678,0.755797446579
17687,0.691014196797
17697,0.654696287496
17702,0.84421573517
17706,0.558255772591
17720,0.620031781075
17723,0.865511389032
17731,0.351735116293
17735,0.442952440295
17739,0.89789286722
17749,0.131525940482
17752,0.596696263304
17756,0.821036730285
17758,0.548159266294
17761,0.400603855666
17765,0.0876500860195
17768,0.543654612227
17773,0.580450191369
17785,0.881172098861
17793,0.734731813268
17803,0.185456652687
17806,0.491688783358
17812,0.544599218512
17814,0.864144905106
17817,0.121854723885
17829,0.850664992526
17836,0.429104252627
17841,0.498008373168
17848,0.380080945227
17851,0.888264005554
17855,0.276570883491
17858,0.412256893214
17860,0.334541228048
17865,0.24468121281
17872,0.88740638399
17876,0.608087798117
17879,0.410440589606
17883,0.459202372489
17892,0.919379004278
17907,0.790209028573
17920,0.601628804222
17923,0.782758303804
17928,0.582971721289
17929,0.832177981008
17931,0.593403453074
17932,0.0446238589643
17940,0.23379926629
17944,0.214840587614
17962,0.672433742341
17963,0.287983646177
17965,0.242693258041
17968,0.623009793565
17970,0.543139723468
17976,0.888888204419
17978,0.759847021093
17987,0.65240474198
17989,0.252527306462
17997,0.651084149131
18001,0.438625837946
18002,0.155918757037
18003,0.901243332137
18011,0.188939105283
18014,0.444693432341
18018,0.672581410524
18026,0.752370669886
18038,0.274849653
18042,0.103340164714
18043,0.361388783799
18047,0.404915818241
18053,0.705716412216
18058,0.218926834332
18068,0.636663871272
18076,0.676169248072
18085,0.106897695061
18089,0.415487481831
18095,0.645379270351
18099,0.267283788959
18105,0.427253119468
18109,0.342695359708
18121,0.194682106987
18122,0.129441220571
18133,0.243429120672
18142,0.600907082716
18148,0.705038061038
18158,0.79055315969
18162,0.963100574108
18169,0.335801744361
18175,0.733970133522
18188,0.552780785828
18197,0.316892475669
18200,0.112146472679
18201,0.48877518625
18206,0.881832269809
18226,0.874971862156
18240,0.644715902393
18275,0.52809146993
18294,0.57704747752
18299,0.683682556552
18310,0.0733039812297
18315,0.511872406519
18328,0.642947376348
18330,0.431963341963
18331,0.815159506627
18343,0.347143189677
18361,0.4412600629
18364,0.870411912667
18369,0.461818754506
18371,0.815971471293
18388,0.319197559021
18391,0.201099602861
18396,0.471480338586
18402,0.819409987556
18404,0.563106998918
18407,0.387900366064
18412,0.586094986275
18421,0.260199163599
18428,0.66446952572
18430,0.55176247657
18433,0.588576338336
18434,0.906885130099
18445,0.709678549351
18454,0.654927315019
18471,0.813669010836
18473,0.302325729006
18499,0.696768640084
18524,0.62641726027
18528,0.739348625942
18539,0.587222418198
18541,0.639862195708
18543,0.914859633686
18549,0.364796816462
18551,0.350706411675
18569,0.807026805405
18571,0.0477676460773
18573,0.439846640535
18593,0.364628520451
18613,0.661690364347
18614,0.771474125121
18619,0.584537676102
18627,0.801883078699
18636,0.685483957858
18644,0.816078775254
18654,0.377464536405
18656,0.124119909544
18661,0.69276530374
18665,0.706362707237
18672,0.231191606381
18677,0.511832410139
18678,0.378264088361
18686,0.391900887368
18701,0.648116640865
18707,0.710442899503
18708,0.69705880309
18714,0.435270735359
18722,0.518184398679
18732,0.617266605674
18733,0.519924359262
18745,0.636049477338
18753,0.0846397428644
18783,0.877467248709
18792,0.489373757879
18796,0.814369710939
18797,0.686136648271
18809,0.263596866662
18811,0.570840625276
18813,0.485636939759
18820,0.154742029653
18832,0.439018306516
18835,0.653642840381
18836,0.897682016512
18844,0.558991837251
18849,0.298487003597
18850,0.285673674319
18851,0.466919039107
18852,0.498923521695
18853,0.891689481033
18855,0.596912368804
18856,0.250800960127
18869,0.765505634792
18892,0.195103436656
18898,0.291504879873
18900,0.197258209039
18901,0.455812391615
18902,0.812122512642
18908,0.256380838404
18921,0.954478137406
18935,0.892399820121
18949,0.639148224875
18956,0.797688721889
18957,0.80837621693
18977,0.227645028289
18978,0.229046826829
18979,0.425086385792
18984,0.769010675852
18998,0.660331269122
19001,0.422077076713
19009,0.210171244662
19012,0.762919562995
19019,0.161421190749
19021,0.69397282116
19028,0.46630482997
19045,0.849981483979
19050,0.55645493313
19063,0.513667604142
19065,0.867453194079
19068,0.106197955457
19077,0.597674449568
19084,0.309000908025
19086,0.45813470524
19094,0.508693243485
19096,0.374314458457
19110,0.987544078691
19131,0.549617918706
19132,0.525267282206
19135,0.477800908491
19138,0.823917296302
19139,0.53723613721
19147,0.2868411174
19149,0.705412592563
19162,0.103699314357
19172,0.697647254315
19180,0.85036525982
19195,0.252469531193
19204,0.656855109915
19208,0.926724944284
19227,0.626262489547
19239,0.283224076333
19240,0.606991670782
19246,0.454544875318
19247,0.482298669548
19251,0.323735553717
19263,0.239045111656
19271,0.335339848058
19273,0.470648530902
19276,0.358987064473
19277,0.477745347116
19279,0.407068179575
19283,0.706358063792
19304,0.425555926335
19311,0.0539804993029
19313,0.834326788478
19319,0.716160315812
19334,0.609757420768
19339,0.501170406945
19344,0.452485108069
19345,0.0929858129274
19347,0.71365216802
19348,0.344810532592
19353,0.579960114645
19357,0.635084863493
19360,0.245016280947
19361,0.971165656329
19362,0.467531800367
19385,0.544578173692
19411,0.250268129444
19424,0.337197059642
19428,0.575432953285
19438,0.127236198836
19446,0.643530864474
19450,0.0313103717461
19456,0.382211546161
19460,0.625586682289
19466,0.555710003141
19468,0.879919835527
19480,0.387060639293
19496,0.814808058633
19498,0.64165749428
19522,0.172791994385
19529,0.442919634437
19538,0.631159303586
19543,0.350023657596
19557,0.497145778678
19563,0.185753353794
19567,0.296506155778
19572,0.368481129947
19594,0.328411837028
19607,0.542380138621
19617,0.510115380665
19623,0.580147968496
19629,0.48587188703
19630,0.46064399334
19638,0.708966337054
19652,0.607083971653
19657,0.502409330934
19667,0.74239658587
19681,0.229121809641
19682,0.130004612939
19687,0.490389095047
19689,0.137095507478
19736,0.877106967125
19744,0.281894699788
19745,0.777762298083
19751,0.178651569214
19757,0.0403510008867
19767,0.376936889822
19768,0.389426881548
19769,0.275791542359
19778,0.837631938545
19784,0.0744013967326
19792,0.622384902464
19793,0.342153417049
19797,0.111312939993
19812,0.357485294117
19816,0.40059156259
19824,0.91027276128
19825,0.733945028971
19826,0.712228509418
19828,0.892401873758
19829,0.416163795061
19830,0.530719059794
19836,0.980860757423
19838,0.160456493647
19842,0.400407637889
19847,0.453221771316
19852,0.395098274816
19863,0.658951145255
19864,0.278898117027
19866,0.689237351779
19867,0.765801268814
19878,0.082880235771
19881,0.590044318505
19883,0.126889616763
19885,0.187937785315
19903,0.640600420824
19907,0.693679529351
19925,0.603470745844
19938,0.894227331332
19943,0.916743803002
19947,0.215878840246
19951,0.656741851822
19956,0.488470507058
19964,0.520678489828
19967,0.344686328589
19970,0.723851248213
19974,0.106301523993
19978,0.166602967929
19984,0.519127695461
19993,0.710111595014
19996,0.212897107014
20002,0.494795697145
20013,0.392480348918
20016,0.686225066002
20017,0.817027634566
20035,0.663217719781
20038,0.491964269543
20039,0.63225345283
20041,0.542010527896
20042,0.240552113937
20044,0.219214139946
20045,0.741974953099
20052,0.586194583575
20100,0.646136797212
20101,0.649091959563
20109,0.539780146738
20111,0.464542805262
20125,0.494271546449
20129,0.647943109416
20152,0.429939751913
20170,0.510260243596
20171,0.662470336433
20173,0.887590326751
20179,0.418033973781
20182,0.804957707498
20185,0.749083918335
20186,0.209885752981
20197,0.312239289467
20212,0.125930585735
20214,0.80247933947
20219,0.17048864885
20224,0.742194052678
20227,0.256959499516
20233,0.686230940027
20250,0.326729504766
20254,0.370380570276
20256,0.440130553366
20257,0.161155168111
20260,0.484673884556
20284,0.332761245385
20285,0.518973716762
20305,0.428846152985
20318,0.772164187891
20341,0.781291441003
20348,0.2233346832
20349,0.517931806033
20370,0.80350553106
20376,0.406518408184
20381,0.553372274925
20393,0.781016838861
20402,0.84790953199
20403,0.470031856796
20408,0.940870789844
20423,0.441933998078
20426,0.653633610868
20427,0.233453679262
20445,0.339544476393
20454,0.481838211342
20459,0.364246789458
20463,0.512454532394
20464,0.601548186935
20485,0.273089514866
20487,0.211687325889
20503,0.772464038514
20506,0.562273989531
20510,0.239024036926
20514,0.719284993691
20522,0.224471911502
20532,0.647831655684
20538,0.723256139246
20539,0.35887824171
20551,0.40227896898
20558,0.476959848876
20560,0.389434246207
20572,0.727074991604
20578,0.717702867485
20597,0.209189222383
20598,0.886399821718
20599,0.40461993689
20605,0.566970254298
20608,0.40046966891
20610,0.266375100138
20617,0.751264410837
20618,0.22144915973
20620,0.0432224951307
20625,0.586136227048
20648,0.664617145589
20649,0.753750519003
20655,0.487116877157
20664,0.781483627817
20667,0.546967301332
20678,0.192002067716
20682,0.427330421856
20683,0.878042545605
20689,0.701310776859
20698,0.39585111272
20722,0.338100896597
20726,0.256229215946
20746,0.437430731642
20748,0.850906313915
20753,0.84951122938
20757,0.246930835206
20761,0.921345533851
20764,0.805431010318
20775,0.408185780343
20778,0.82466563834
20779,0.399567540498
20783,0.342521862867
20785,0.621128789299
20787,0.643895169848
20790,0.572518289203
20806,0.707079719941
20809,0.436787860628
20821,0.332249355152
20823,0.526492019182
20827,0.156181392441
20829,0.479261160687
20832,0.499879974337
20833,0.487426928052
20839,0.47733926554
20859,0.835663695634
20862,0.853746701444
20865,0.690065753765
20871,0.437462054715
20881,0.69220265437
20882,0.188454678113
20895,0.42170886826
20896,0.583162301826
20899,0.810666796756
20913,0.40771361845
20914,0.149900083688
20916,0.227081618843
20922,0.299714352166
20923,0.666139079391
20928,0.556511865585
20935,0.606209539166
20936,0.234341883863
20947,0.700715274117
20956,0.77315607906
20961,0.674306270997
20963,0.544195821194
20977,0.336410734835
20982,0.26788949197
21002,0.305266829864
21003,0.599076450428
21031,0.377689617569
21033,0.288430149893
21037,0.757274936126
21044,0.280110190486
21052,0.357067292759
21056,0.26057492393
21063,0.730232178618
21064,0.305544379862
21076,0.74919605348
21087,0.504822295611
21090,0.167650217726
21092,0.462955536765
21105,0.466331068491
21108,0.358379774887
21111,0.86424326719
21142,0.444046594299
21152,0.560267982978
21166,0.380604586769
21169,0.612918314705
21182,0.334213488499
21213,0.432805279105
21214,0.363642062178
21217,0.128652855237
21223,0.74366187655
21238,0.842594868246
21240,0.835236503287
21255,0.595482942421
21257,0.769366035791
21261,0.723403703622
21268,0.806169965575
21270,0.44908782659
21278,0.281462738896
21284,0.486248660527
21294,0.671678426127
21297,0.455916144641
21298,0.381287581415
21322,0.826253380497
21324,0.533807700386
21328,0.697889744007
21342,0.65644366448
21349,0.55846156386
21353,0.267567675176
21359,0.719627878338
21369,0.647111651555
21370,0.218441160643
21380,0.237433626658
21383,0.356274011228
21385,0.642590042965
21389,0.455532826995
21393,0.87122264781
21400,0.441237337336
21401,0.81576601369
21419,0.225448550283
21420,0.178619338299
21422,0.215639281494
21423,0.793617824041
21424,0.918278974794
21440,0.737748263137
21458,0.416193833922
21460,0.719892887445
21461,0.451506481792
21463,0.573617309711
21464,0.507650385248
21487,0.424797346042
21488,0.307875604053
21495,0.710115912117
21502,0.680816570233
21503,0.289827096746
21506,0.813946480452
21507,0.747785900395
21513,0.520563670574
21514,0.622633000787
21520,0.629609355094
21522,0.258333047689
21526,0.20679756379
21531,0.889410980411
21535,0.616201117102
21541,0.610509246689
21545,0.251389770777
21548,0.443185526794
21559,0.60027741755
21571,0.0503533527901
21572,0.197434015801
21574,0.205585854809
21575,0.589945054778
21604,0.449952013076
21605,0.451185392688
21649,0.573854517476
21653,0.689083952767
21659,0.822770089494
21661,0.681061244777
21674,0.786443342115
21679,0.31590312454
21685,0.395331492456
21694,0.158353878589
21703,0.271154822996
21707,0.219523825544
21710,0.541952346638
21712,0.909427630486
21716,0.616125041065
21722,0.444635905708
21734,0.0865219110523
21736,0.430024188608
21737,0.833162396117
21748,0.683605111274
21751,0.528725953422
21756,0.729550508755
21760,0.424546874603
21761,0.648288587242
21762,0.517178701097
21769,0.201828236099
21771,0.823560030725
21776,0.680353579062
21779,0.590071275256
21786,0.422843246779
21791,0.125493747727
21793,0.334099837939
21816,0.411373839652
21835,0.673665861538
21846,0.841231824989
21850,0.364752431424
21851,0.494906433089
21854,0.672665509107
21878,0.63412798882
21891,0.304954954223
21892,0.246881262938
21909,0.469702250241
21917,0.828365439022
21918,0.588555408963
21920,0.62086489646
21921,0.640667532406
21927,0.864159016226
21958,0.414531271961
21959,0.610832007574
21961,0.818906547528
21974,0.920034168975
21985,0.31019760005
21989,0.223653681387
21991,0.543841429999
22003,0.501324257307
22004,0.723191090154
22006,0.75992483378
22010,0.235101131958
22011,0.321818645949
22015,0.198802793111
22019,0.384132713177
22020,0.311181737793
22024,0.865673623138
22030,0.460466381423
22034,0.261415782767
22037,0.714177432298
22053,0.5470622253
22058,0.483403342983
22071,0.642637975053
22072,0.566534528219
22074,0.744494025846
22080,0.593919036065
22085,0.348108805642
22091,0.640887996644
22093,0.223817762956
22115,0.164403554234
22122,0.569453192593
22128,0.59475321961
22137,0.336974966559
22140,0.482541028496
22159,0.858864706814
22163,0.106431104073
22165,0.858947256789
22172,0.390639426142
22180,0.577650671945
22187,0.36966538448
22196,0.366729422334
22205,0.804009834268
22215,0.63136238759
22221,0.372438728024
22236,0.765042798675
22246,0.443204209221
22248,0.533630077421
22258,0.117834386374
22263,0.559208828793
22271,0.599535418039
22280,0.824143255102
22297,0.411659149752
22299,0.744671210077
22306,0.495566882155
22307,0.287510422312
22321,0.137282217684
22328,0.617768791517
22334,0.769641719307
22336,0.236554289825
22341,0.766325750265
22371,0.434132396665
22387,0.733382471025
22399,0.28145508284
22408,0.589738582308
22427,0.736933727349
22428,0.506029365304
22437,0.562738895415
22440,0.13798091912
22442,0.426016543166
22448,0.177790764653
22449,0.943479235382
22463,0.404291741742
22467,0.707017413046
22478,0.525629329698
22504,0.764795746803
22522,0.578059820427
22524,0.374716439225
22526,0.263594638859
22527,0.652630576196
22533,0.867151713584
22536,0.703969086779
22550,0.489627037402
22558,0.825422422104
22559,0.856679713776
22562,0.258256497605
22568,0.897157002425
22598,0.0995697184246
22605,0.227479998792
22608,0.381367957389
22613,0.373314143191
22616,0.181985503432
22617,0.654781967958
22623,0.412141674073
22624,0.762261354507
22627,0.0500385759958
22647,0.100433750384
22650,0.880626877558
22654,0.304356991161
22660,0.906476337645
22677,0.221278995916
22692,0.440865356602
22709,0.784953868282
22710,0.504078043579
22738,0.602730716039
22740,0.592416213854
22745,0.666205958213
22749,0.254573529767
22752,0.115619901669
22761,0.83158315802
22777,0.289213488365
22798,0.626724679455
22802,0.654901525676
22806,0.440942832266
22808,0.742395355312
22810,0.322781297553
22817,0.144647529482
22824,0.697272522443
22829,0.500720129543
22856,0.579825950361
22858,0.475087639214
22863,0.169058775014
22864,0.233059220152
22874,0.940924252031
22875,0.705930553361
22876,0.291206724572
22881,0.469975202688
22892,0.624635230783
22897,0.275520362935
22918,0.538296937879
22927,0.425932197046
22937,0.122255485633
22952,0.770709946928
22967,0.270170056491
22968,0.463784909761
22972,0.208483485916
22976,0.27537715276
22977,0.3465924652
22987,0.387516749571
22988,0.678198071815
22990,0.54513358699
22993,0.581373663997
22999,0.195683480696
23001,0.465552603591
23002,0.910612284465
23006,0.0858363417801
23017,0.377225879223
23020,0.36844931049
23024,0.550407208778
23028,0.0718693574323
23030,0.100122975092
23038,0.0755744242074
23039,0.506737043394
23046,0.446137356535
23053,0.742101071822
23074,0.666434111613
23078,0.21311815054
23080,0.362958393848
23093,0.815060937861
23102,0.21278241006
23104,0.380513574824
23108,0.390834554749
23124,0.655576725419
23125,0.240935957997
23131,0.633531548947
23132,0.353683661878
23133,0.716204908679
23135,0.509685157291
23138,0.244350851124
23143,0.615824601154
23154,0.410841592451
23156,0.634068124727
23159,0.509351091208
23167,0.41505086501
23175,0.0782963985364
23183,0.423889626336
23194,0.890473942572
23195,0.420135839159
23200,0.695346598703
23202,0.292577857468
23206,0.412268530634
23207,0.486579249369
23210,0.241877426607
23211,0.418559076552
23216,0.634024995536
23217,0.49473656252
23232,0.548666687555
23233,0.768873760313
23234,0.518903223958
23251,0.76390464703
23253,0.753961938961
23270,0.88709378986
23294,0.504611411382
23314,0.77344238502
23326,0.936175331881
23330,0.13332730417
23331,0.459349468968
23334,0.385120244895
23364,0.733073024126
23384,0.636343429441
23390,0.713190761634
23394,0.505242733671
23401,0.540415933154
23408,0.681548812394
23411,0.453202605478
23415,0.431158822097
23429,0.84274778491
23461,0.68889507836
23463,0.802317840311
23469,0.463119823877
23473,0.209524844473
23474,0.30300389064
23477,0.716926747321
23479,0.317708293446
23480,0.417039979638
23481,0.932312555761
23483,0.33521032601
23487,0.480017413241
23493,0.509211453757
23494,0.205592969752
23496,0.564767029313
23499,0.870132445862
23500,0.211664052874
23507,0.399628810304
23508,0.903339775137
23509,0.132642513796
23511,0.569166627483
23522,0.700404772354
23523,0.418730477672
23533,0.300036003592
23534,0.711214879112
23539,0.710912408728
23545,0.5618486873
23561,0.093589973775
23564,0.297811406334
23576,0.439887135669
23594,0.404915434259
23595,0.193515815315
23596,0.367463645181
23606,0.396278653302
23608,0.17397070698
23612,0.357924017361
23627,0.836150077587
23631,0.426879281787
23632,0.655302299864
23635,0.426462518514
23640,0.677887958758
23642,0.775293355514
23653,0.323674268654
23663,0.138066830383
23666,0.539445811903
23668,0.180380491986
23669,0.319018951994
23673,0.825692548593
23678,0.389506089653
23682,0.279291671073
23688,0.745678489464
23694,0.910254793119
23703,0.444123154874
23707,0.0524544438473
23737,0.704302371519
23746,0.200674604497
23748,0.393146539569
23751,0.264399746065
23759,0.748626003194
23761,0.436231248158
23766,0.404869452009
23772,0.58064512952
23774,0.180476487264
23781,0.918365179241
23783,0.400632761811
23786,0.193942372191
23792,0.669200866761
23801,0.53419545411
23815,0.162894374022
23819,0.332550278245
23825,0.64748003137
23828,0.66112157202
23832,0.644769162213
23853,0.337923539033
23870,0.454331054806
23885,0.365655978568
23887,0.516076466383
23896,0.702243542012
23913,0.726915118827
23916,0.346270295996
23922,0.604531473117
23923,0.524626708786
23931,0.912598905825
23944,0.263579991224
23947,0.41613849107
23948,0.450383810796
23951,0.182188245846
23959,0.235701686972
23962,0.521268251676
23963,0.399915816895
23967,0.587011300079
23973,0.620152518862
23984,0.610407480172
23990,0.260921812178
23992,0.698156086672
23994,0.764946147662
24001,0.963184962144
24016,0.740708051326
24022,0.545874418281
24030,0.402034666367
24038,0.70099287446
24048,0.325558044422
24069,0.819257669544
24087,0.861470362074
24094,0.514314275663
24096,0.347232593608
24097,0.80069451905
24098,0.812282200194
24107,0.236052419234
24116,0.462826703903
24118,0.292979706597
24124,0.788518240729
24130,0.842005726086
24134,0.0852235789376
24135,0.169538232168
24136,0.401367925747
24140,0.646897616535
24151,0.505063210319
24158,0.466754670575
24162,0.837263503614
24177,0.252384575317
24178,0.567642825248
24195,0.678560595107
24201,0.456808410898
24202,0.638773841811
24204,0.563655225384
24212,0.588087372981
24218,0.614423700511
24221,0.729152686446
24225,0.515527258765
24230,0.479980342068
24236,0.701922416279
24240,0.449473590303
24248,0.610335296486
24253,0.676467383913
24258,0.478631148134
24259,0.6555469204
24272,0.535967127057
24279,0.624043984324
24282,0.286043497477
24290,0.625969920691
24300,0.929775844922
24303,0.534551909091
24305,0.611259652778
24310,0.939459059186
24316,0.728196950875
24325,0.663822714374
24331,0.367912567437
24344,0.716202394029
24350,0.381917946115
24351,0.596008949281
24356,0.363939465817
24358,0.72435577633
24361,0.823123835028
24363,0.270068300605
24368,0.621918094304
24389,0.315527896135
24390,0.430356151798
24403,0.446526162852
24406,0.513174538041
24412,0.466001316244
24413,0.65650376871
24417,0.449018236861
24430,0.379355956133
24446,0.480589655665
24449,0.659908989276
24461,0.50232300655
24464,0.372526058011
24465,0.461570878959
24474,0.3917949977
24482,0.25697574812
24486,0.468629597965
24490,0.549429829829
24512,0.709111184109
24515,0.847500268926
24519,0.48938952036
24522,0.315347759683
24532,0.658232538805
24566,0.561342893738
24569,0.815791335958
24573,0.404748858091
24580,0.323138822459
24581,0.256351832165
24585,0.632921433805
24586,0.101858180428
24600,0.634090634775
24605,0.397622795648
24609,0.6748043809
24612,0.581496807911
24614,0.583112678513
24620,0.228015466856
24623,0.0417235259312
24639,0.443932515389
24644,0.684095675237
24645,0.876626717252
24657,0.175742041115
24660,0.495429226784
24675,0.40952214146
24678,0.429530109976
24694,0.3819298408
24695,0.76636466131
24715,0.604514732336
24723,0.392854985087
24724,0.495099463032
24727,0.349753579668
24738,0.19508340038
24748,0.456853164929
24751,0.232067560018
24756,0.251649627928
24761,0.329228587307
24763,0.878812043475
24766,0.12456126261
24775,0.271853664689
24779,0.903091476413
24783,0.549137009539
24810,0.40316310097
24813,0.631881932729
24816,0.4893155024
24818,0.675418688925
24826,0.531424891587
24833,0.737017394212
24837,0.603221405318
24840,0.244865303588
24841,0.259729928951
24854,0.631281349275
24857,0.641575002107
24859,0.374113156035
24871,0.561936105088
24880,0.583110251261
24884,0.429322472479
24895,0.437499243484
24905,0.486907216233
24908,0.833307240305
24921,0.253695814934
24931,0.692470636386
24937,0.246756534027
24969,0.361615367591
24978,0.366482337242
24983,0.62384483298
24984,0.320946240898
24995,0.653751996859
24999,0.826390227955
25017,0.466314056597
25023,0.357641740077
25036,0.105125805121
25046,0.72325468653
25048,0.0810071260075
25052,0.675593630881
25053,0.609309108447
25057,0.630248867036
25065,0.806432319232
25078,0.574506780897
25084,0.318588788944
25088,0.206982182095
25092,0.0730320623307
25093,0.61252485344
25098,0.910091654931
25100,0.27083755002
25120,0.867762922176
25124,0.654693122484
25125,0.37648401782
25128,0.627035909865
25131,0.948686749227
25132,0.572251147534
25135,0.748218241943
25140,0.675205399136
25144,0.637712378966
25147,0.510091583089
25153,0.0899771957239
25156,0.210744847384
25158,0.575548706864
25160,0.474208522796
25167,0.773736700204
25170,0.345149323486
25180,0.185785067573
25192,0.658268236984
25194,0.710015364785
25208,0.49356967628
25210,0.391643454339
25213,0.32154512303
25238,0.782260200728
25254,0.79850150196
25273,0.613320651576
25294,0.301657581889
25299,0.202799181545
25308,0.385923659675
25321,0.213059395194
25324,0.893327379154
25333,0.574120508439
25358,0.16330038497
25365,0.388539841385
25366,0.76339864039
25378,0.180413462952
25382,0.595331505459
25384,0.611248937916
25389,0.835250734322
25393,0.560944407458
25397,0.296140229326
25405,0.48021378953
25408,0.350543024663
25425,0.944198278721
25427,0.613805128927
25432,0.219838622693
25435,0.362392309013
25439,0.756921802514
25441,0.124777248369
25442,0.75966992702
25447,0.317087148416
25451,0.410269177667
25452,0.555124002587
25477,0.517164519821
25481,0.59152388534
25490,0.813912110937
25494,0.589648212455
25498,0.583120826489
25500,0.161113423582
25505,0.328751825086
25508,0.051981159501
25519,0.54827246116
25525,0.523018604106
25529,0.607571322137
25537,0.110413452367
25541,0.715113615069
25550,0.79485668498
25557,0.407650741177
25566,0.637521705497
25575,0.100028489088
25576,0.865580641778
25582,0.687457558049
25584,0.17413816441
25589,0.253285455878
25595,0.809061088784
25613,0.0972303229835
25615,0.472638755335
25618,0.382149921433
25627,0.497686783864
25660,0.624623344499
25668,0.48483531388
25670,0.783498274329
25676,0.666822820105
25677,0.290785759334
25688,0.693792695745
25694,0.822011326545
25708,0.497468877086
25713,0.433712216854
25714,0.352162462727
25725,0.378319195391
25734,0.54738007628
25744,0.175002024975
25745,0.377425332993
25772,0.410311755283
25784,0.560929619954
25787,0.284520044714
25798,0.623543549617
25799,0.643017684259
25804,0.523591751109
25806,0.471919846581
25810,0.413954409198
25811,0.353760818506
25813,0.963445785808
25818,0.805419541905
25823,0.659147278373
25825,0.900027939854
25829,0.409380019636
25832,0.622622432519
25838,0.880967058172
25839,0.668182231662
25847,0.351424596843
25850,0.916152344607
25852,0.784141578339
25853,0.379769246933
25860,0.169801091084
25862,0.704004092085
25870,0.816828072693
25878,0.327890508999
25882,0.589042701387
25888,0.532692293998
25891,0.116410960479
25895,0.443070329358
25899,0.463339463034
25918,0.263306752965
25939,0.740129398839
25959,0.444939889527
25989,0.692918572432
25994,0.859116214064
25995,0.771308672294
25997,0.287455499704
26013,0.593958354766
26020,0.408199497017
26023,0.416667920062
26025,0.330086716094
26058,0.839745976537
26076,0.316920653735
26077,0.575891489163
26078,0.430709927205
26091,0.506900543843
26092,0.712392438378
26097,0.697806406837
26107,0.679098547709
26108,0.515613029937
26118,0.226062051808
26121,0.406197820233
26133,0.575804622524
26139,0.301394617752
26145,0.0660243220249
26147,0.835023144798
26149,0.700562893484
26153,0.399573885817
26165,0.0375424149612
26174,0.502707542659
26177,0.609242874562
26179,0.453379055971
26181,0.37815236933
26183,0.778056798294
26190,0.325488360732
26200,0.631165338964
26215,0.849609340848
26232,0.570008331558
26247,0.0917715232147
26253,0.7286591577
26257,0.174188764808
26258,0.683318985591
26268,0.3818572548
26279,0.144194087279
26285,0.230134263503
26289,0.17560128154
26307,0.308123325539
26318,0.563419104367
26321,0.160865792183
26329,0.69348847866
26334,0.666157788473
26335,0.670495746753
26338,0.428710271541
26340,0.806623159929
26341,0.650557207958
26346,0.04489190874
26348,0.398427855799
26372,0.281747552658
26394,0.138840747414
26401,0.346907582408
26403,0.758528624053
26435,0.249078904587
26440,0.182561003266
26448,0.546337493513
26465,0.488037805664
